股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002323.SZ,雅博股份,1.23,20240531,49276759.36,14187965.44,35088793.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.28792407666963915,19/70,拟增持+光伏建筑一体化+HJT电池+国企改革,9.821,3509,2608119500.000,1.17,1.23,1.17,1.23,5.357,79945036.00,002323
600996.SH,贵广网络,7.91,20240531,89565172.66,24838755.62,64726417.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2773260507663047,20/70,习酒借壳猜想+电视广播,10.014,1804,9576585800.000,7.60,7.91,7.27,7.91,8.901,54833707.00,600996
600992.SH,贵绳股份,14.87,20240531,58430578.0,16044187.0,42386391.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2745854576348706,21/70,习酒借壳猜想+钢丝钢绳+军工,9.985,4875,3644488300.000,14.86,14.87,14.60,14.87,1.997,14230552.00,600992
600501.SH,航天晨光,17.13,20240531,71084593.22,16353233.24,54731359.98,日涨幅偏离值达7%的证券,单日榜,0.2300531310545495,22/70,商业航天+航空设备+军工+央企改革,10.019,5572,7273371400.000,16.25,17.13,15.35,17.13,11.432,68768822.00,600501
600101.SH,明星电力,14.01,20240531,135386484.4,30765787.87,104620696.53,日换手率达20%的证券,单日榜,0.22724415960977565,23/70,,-1.477,6528,5904271700.000,13.37,14.93,13.07,14.01,13.080,125738394.00,600101
603097.SH,江苏华辰,32.69,20240531,54489816.0,11154875.0,43334941.0,日换手率达20%的证券,单日榜,0.2047148590114527,25/70,电网设备+光伏+风电+充电桩,9.993,500,1307600000.000,30.02,32.69,29.10,32.69,12.079,11120900.00,603097
600653.SH,申华控股,1.40,20240531,19245648.68,3694988.53,15550660.15,日涨幅偏离值达7%的证券,单日榜,0.19199085421526046,27/70,增持+汽车服务,10.236,8168,2724932400.000,1.29,1.40,1.28,1.40,9.449,62573699.00,600653
603390.SH,通达电气,8.16,20240531,38991812.0,5657203.73,33334608.27,日振幅值达15%的证券,单日榜,0.14508696672008986,29/70,,-5.991,1095,2854003000.000,9.55,9.55,8.09,8.16,16.820,45707861.00,603390
600501.SH,航天晨光,17.13,20240531,110549722.48,15061292.19,95488430.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13623998190248554,31/70,商业航天+航空设备+军工+央企改革,10.019,5572,7273371400.000,16.25,17.13,15.35,17.13,11.432,68768822.00,600501
002977.SZ,天箭科技,34.85,20240531,69409604.53,2661168.77,66748435.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03834006529816487,35/70,,9.145,1021,2262147700.000,33.10,35.12,32.10,34.85,9.458,15959399.00,002977
