股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002432.SZ,九安医疗,47.11,20240320,348601642.35,119697043.18,228904599.17,日涨幅偏离值达7%的证券,单日榜,0.3433633943119029,20/71,疑似间接参股月之暗面+医疗器械+智能医疗,9.993,3346,21086885000.000,43.31,47.11,43.31,47.11,8.872,54276584.00,002432
001324.SZ,长青科技,25.38,20240320,41467925.84,12520680.0,28947245.84,日换手率达20%的证券,单日榜,0.3019364905857563,21/71,轨道交通+机器人+三明治复合材料+次新股,10.013,203,875610000.000,22.80,25.38,22.70,25.38,11.617,11176982.00,001324
000710.SZ,贝瑞基因,10.87,20240320,76338539.2,20850395.11,55488144.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.273130653644994,22/71,基因检测+数据要素,10.020,6527,3311661500.000,9.70,10.87,9.40,10.87,14.879,45269523.00,000710
603261.SH,立航科技,44.55,20240320,43301064.0,11753582.72,31547481.28,日换手率达20%的证券,单日榜,0.2714386584126432,23/71,,3.605,490,1171543650.000,42.04,45.45,42.04,44.55,7.930,13134428.00,603261
603601.SH,再升科技,3.82,20240320,41280382.0,10577475.88,30702906.12,日涨幅偏离值达7%的证券,单日榜,0.25623493212829285,24/71,玻璃玻纤+大飞机+核污染防治,10.087,2227,3902679400.000,3.72,3.82,3.71,3.82,3.170,32408936.00,603601
603344.SH,星德胜,35.00,20240320,95969907.53,23603795.96,72366111.57,无价格涨跌幅限制的证券,单日榜,0.24594997085541112,26/71,,82.482,1,1667969400.000,35.00,38.36,34.52,35.00,20.021,31793989.00,603344
001309.SZ,德明利,127.03,20240320,457513341.94,89147676.19,368365665.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19485262618131727,29/71,存储芯片+光芯片+外销,10.002,418,8520290600.000,115.29,127.03,115.29,127.03,10.166,6681069.00,001309
603601.SH,再升科技,3.82,20240320,72783770.2,12570075.8,60213694.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17270437853740092,30/71,玻璃玻纤+大飞机+核污染防治,10.087,2227,3902679400.000,3.72,3.82,3.71,3.82,3.170,32408936.00,603601
000017.SZ,深中华A,10.07,20240320,61022774.02,9420076.66,51602697.36,日换手率达20%的证券,单日榜,0.1543698530799764,32/71,,4.352,7786,3051058600.000,9.69,10.49,9.54,10.07,9.845,91143691.00,000017
002124.SZ,天邦食品,2.97,20240320,88161788.4,360726.01,87801062.39,日振幅值达15%的证券,单日榜,0.004091636711852365,39/71,,3.484,4126,4637981100.000,2.81,3.13,2.71,2.97,14.634,182039560.00,002124
