股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000056.SZ,皇庭国际,2.76,20241025,55509403.6,28814403.6,26695000.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5190904915433103,15/100,深圳+功率半导体+商业管理,9.960159363,6863,2494133500.000,2.76,2.76,2.76,2.76,0.000,13388755,000056
603991.SH,至正股份,79.87,20241025,24334400.5,12475820.5,11858580.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5126824677682115,16/100,拟收购半导体材料供应商+半导体设备,9.998622779,1855,5953110300.000,79.87,79.87,79.87,79.87,0.000,134900,603991
002725.SZ,跃岭股份,13.2,20241025,147417298.37,75069319.37,72347979.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.509230057802205,17/100,参股光芯片+铝合金车轮+碳纤维产品,10,2610,2797429100.000,12.93,13.2,12.62,13.2,4.833,21388464,002725
000553.SZ,安道麦A,7.99,20241025,147798569.32,70077718.12,77720851.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.474143413176579,18/100,控股股东为先正达+农药+央企,10.055096419,7503,17394769000.000,7.26,7.99,7.13,7.99,11.846,54426616,000553
002562.SZ,兄弟科技,4.94,20241025,180498049.04,77716985.62,102781063.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4305696711590341,21/100,NMN+维生素K3+合成生物+PEEK材料,10.022271715,3312,3465552200.000,4.5,4.94,4.36,4.94,12.918,178450960,002562
603106.SH,恒银科技,11.92,20241025,112768589.27,46117044.59,66651544.68,日振幅值达15%的证券,单日榜,0.40895292641803577,22/100,金融信创+金融智能终端+数据安全,9.963099631,1720,6204598400.000,10.41,11.92,10.08,11.92,16.974,111351298,603106
600520.SH,文一科技,48.14,20241025,280839383.0,113352475.85,167486907.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.40362029940081445,24/100,合肥国资拟入主+封测,10.009140768,5530,7626820200.000,48.14,48.14,47.1,48.14,2.377,12348631,600520
603958.SH,哈森股份,13.53,20241025,91091657.0,35795868.0,55295789.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.39296538430517297,25/100,拟收购苹果供应链公司+中高端皮鞋,10,2022,2967940800.000,12.9,13.53,12.7,13.53,6.748,32009721,603958
600724.SH,宁波富达,4.79,20241025,51574754.84,20100456.52,31474298.32,日涨幅偏离值达7%的证券,单日榜,0.38973440750920685,27/100,房地产+积极寻求并购机会+宁波国企,10.114942529,6857,6921275400.000,4.46,4.79,4.46,4.79,7.586,55449026,600724
002459.SZ,晶澳科技,17.9,20241025,500231377.87,192884657.58,307346720.29,日涨幅偏离值达7%的证券,单日榜,0.3855908807666336,28/100,光伏龙头+BC电池+储能,10.018438844,3450,59176930000.000,16.26,17.9,16.26,17.9,10.080,194057580,002459
600438.SH,通威股份,27.67,20241025,2232661105.48,806484562.69,1426176542.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3612212174568311,30/100,光伏+高纯晶硅+太阳能电池+饲料,10.019880716,5020,124569738000.000,25.4,27.67,25.4,27.67,9.026,136690254,600438
600658.SH,电子城,5.7,20241025,137267745.48,49556899.86,87710845.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3610236307641585,31/100,科技产业园+北京国资+房地产,10.038610039,7648,6375934800.000,5.35,5.7,5.3,5.7,7.722,98900002,600658
600604.SH,市北高新,4.7,20241025,36428804.0,11748754.0,24680050.0,日涨幅偏离值达7%的证券,单日榜,0.3225127566636555,34/100,创投+房地产+数据交易中心+上海国资,10.070257611,7943,6615037600.000,4.4,4.7,4.38,4.7,7.494,37148725,600604
000566.SZ,海南海药,5.02,20241025,86599250.74,25943221.74,60656029.0,日振幅值达15%的证券,单日榜,0.29957790071290863,36/100,,1.006036217,7386,5852866900.000,4.9,5.45,4.71,5.02,14.889,181904510,000566
600421.SH,华嵘控股,10.18,20241025,35090075.75,8674244.75,26415831.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2471993737431587,39/100,,8.877005348,4956,1991208000.000,9.48,10.29,9.37,10.18,9.840,12254620,600421
600678.SH,四川金顶,8.09,20241025,74038149.65,18191942.65,55846207.0,日换手率达20%的证券,单日榜,0.24571039033253309,40/100,,6.587615283,7550,2823329100.000,7.58,8.18,7.55,8.09,8.300,84347025,600678
603106.SH,恒银科技,11.92,20241025,246757859.57,59539119.9,187218739.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24128560688503625,41/100,金融信创+金融智能终端+数据安全,9.963099631,1720,6204598400.000,10.41,11.92,10.08,11.92,16.974,111351298,603106
000958.SZ,电投产融,6.6,20241025,98313684.0,23485486.8,74828197.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23888319351352963,42/100,拟置入电投核能100%股权+央企,10,6017,35530414000.000,6.6,6.6,6.6,6.6,0.000,18641649,000958
600984.SH,建设机械,3.43,20241025,92407386.21,16972374.91,75435011.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18366902913398617,44/100,,6.191950464,4934,4311660700.000,3.18,3.53,3.18,3.43,10.836,93242642,600984
001696.SZ,宗申动力,24.95,20241025,619283916.75,98241764.14,521042152.61,日涨幅偏离值达7%的证券,单日榜,0.15863768052555355,48/100,低空经济+商业航天+航空发动机,10.008818342,6704,22238926000.000,22.22,24.95,22.2,24.95,12.125,205880980,001696
002634.SZ,棒杰股份,4.02,20241025,44602928.2,5665299.26,38937628.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12701630786653148,50/100,此前引入战投+光伏+低价微盘股,10.136986301,3130,1794988400.000,3.66,4.02,3.66,4.02,9.863,52526442,002634
000158.SZ,常山北明,25.63,20241025,963035812.27,102570754.13,860465058.14,日换手率达20%的证券,单日榜,0.10650772569737305,52/100,,1.144435675,5882,40695796000.000,25.5,27.5,24.07,25.63,13.536,477222810,000158
002094.SZ,青岛金王,6.41,20241025,88118291.66,3824588.48,84293703.18,日振幅值达15%的证券,单日榜,0.0434028895471213,56/100,跨境支付+化债概念（AMC概念）+蜡烛与香薰制品,9.948542024,4339,4425807200.000,5.62,6.41,5.39,6.41,17.496,200973610,002094
603095.SH,越剑智能,21.43,20241025,71228551.15,2237597.95,68990953.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.031414340371571634,57/100,创投+智能制造+纺织机械+专精特新,10.01026694,1098,3960264000.000,20.36,21.43,19.67,21.43,9.035,19023274,603095
601865.SH,福莱特,25.31,20241025,652928604.47,4596536.32,648332068.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.00703987585860346,58/100,光伏玻璃龙头,9.995654063,1382,48090627000.000,23.65,25.31,23.65,25.31,7.214,36335335,601865
