股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600778.SH,友好集团,4.46,20240815,10471128.4,3574700.33,6896428.07,日涨幅偏离值达7%的证券,单日榜,0.3413863524011414,17/60,半年报同比扭亏+商业零售+免税店+新疆振兴,10.124,6716,1388018400.000,4.07,4.46,3.97,4.46,12.099,11997215.00,600778
002075.SZ,沙钢股份,5.17,20240815,107014367.6,31503106.08,75511261.52,日涨幅偏离值达7%的证券,单日榜,0.2943820235218584,20/60,军用无人机+特钢+银河航天单一项目+数据中心,10.000,4332,11342059300.000,4.71,5.17,4.63,5.17,11.489,149594110.00,002075
001379.SZ,腾达科技,27.81,20240815,69272639.05,18545151.44,50727487.61,日换手率达20%的证券,单日榜,0.2677125008419901,22/60,,3.383,138,1390500000.000,26.40,27.97,25.40,27.81,9.554,25864365.00,001379
603375.SH,盛景微,40.55,20240815,18809889.92,4161384.45,14648505.47,日换手率达20%的证券,单日榜,0.22123385451476368,26/60,,-0.025,135,816406690.000,38.95,41.79,38.50,40.55,8.111,5781610.00,603375
002577.SZ,雷柏科技,13.56,20240815,74705626.44,15997488.04,58708138.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21414033724552756,27/60,,8.567,3235,3835649400.000,12.62,13.74,12.54,13.56,9.608,32589002.00,002577
002729.SZ,好利科技,11.26,20240815,79338980.84,13439627.69,65899353.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16939501298993492,28/60,间接参股T3控股公司+不再持有合肥曲速股权+电力熔断器+充电桩,9.961,2414,1975721400.000,10.10,11.26,9.99,11.26,12.402,33128293.00,002729
600326.SH,西藏天路,6.01,20240815,349384033.44,55343576.95,294040456.49,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.15840328021029673,29/60,大基建+西藏国资+金属铜+水泥,10.073,5718,7734990300.000,5.60,6.01,5.58,6.01,7.876,439903010.00,600326
002232.SZ,启明信息,21.80,20240815,192371854.82,26918050.35,165453804.47,日振幅值达15%的证券,单日榜,0.13992717580847205,30/60,,6.342,3958,8906356300.000,19.53,22,18.45,21.80,17.317,100737655.00,002232
002425.SZ,凯撒文化,3.00,20240815,57452782.68,3053148.86,54399633.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05314187960234061,31/60,游戏+版权运营+AI,9.890,3448,2867957700.000,2.75,3,2.73,3.00,9.890,103575016.00,002425
002075.SZ,沙钢股份,5.17,20240815,220644515.14,2003849.47,218640665.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.009081800509423713,32/60,军用无人机+特钢+银河航天单一项目+数据中心,10.000,4332,11342059300.000,4.71,5.17,4.63,5.17,11.489,149594110.00,002075
