股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601777.SH,力帆科技,8.75,20250217,225773981.71,96978777.14,128795204.57,日涨幅偏离值达7%的证券,单日榜,3455,10.062893082,拟更名“千里科技”+聚焦“AI+车”,0.42953920733243023,12/84,39559626000.000,8.2,8.75,8.17,8.75,7.296,143118150,601777
002837.SZ,英维克,44.11,20250217,349425086.71,128060689.77,221364396.94,日涨幅偏离值达7%的证券,单日榜,1972,10,液冷+腾讯、阿里等合作+英伟达合作,0.36648968445783636,14/84,28522497000.000,41.8,44.11,41.77,44.11,5.835,46265026,002837
002717.SZ,岭南股份,4.24,20250217,612529639.15,178012419.06,434517220.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2674,10.12987013,影视IP+腾讯+营销+国企,0.29061845775663314,16/84,6787210000.000,4.23,4.24,4,4.24,6.234,289497440,002717
002691.SZ,冀凯股份,13.15,20250217,73051660.9,19727256.86,53324404.04,日振幅值达15%的证券,单日榜,3046,6.305578011,,0.27004528873073164,18/84,4418141000.000,11.31,13.56,11.31,13.15,18.189,72711547,002691
600602.SH,云赛智联,21.12,20250217,735576527.32,187742864.43,547833662.89,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8339,10,国资云+算力+阿里+腾讯+Deepseek概念,0.25523226674187455,20/84,22689279000.000,21.12,21.12,19.88,21.12,6.458,184135237,600602
600843.SH,上工申贝,15.8,20250217,208344210.84,50204217.84,158139993.0,日振幅值达15%的证券;日换手率达20%的证券,单日榜,7519,2.331606218,,0.24096766422060475,22/84,7413719100.000,14.47,16.89,14.21,15.8,17.358,180597229,600843
002779.SZ,中坚科技,111.89,20250217,96357202.28,22019448.28,74337754.0,日振幅值达15%的证券,单日榜,2231,8.631067961,,0.22851896650148362,23/84,13251639000.000,99,113.3,97.5,111.89,15.340,6127609,002779
603682.SH,锦和商管,6.62,20250217,80000985.96,16982700.2,63018285.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1168,7.467532468,,0.2122811362411364,27/84,3127950000.000,5.98,6.78,5.89,6.62,14.448,69270046,603682
000032.SZ,深桑达A,25.34,20250217,867522212.67,106395175.71,761127036.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7603,5.71547768,,0.12264259537809905,34/84,16338315000.000,25.93,26.37,24.63,25.34,7.259,166514570,000032
600696.SH,岩石股份,11.86,20250217,25076966.82,3032043.83,22044922.99,日振幅值达15%的证券,单日榜,7583,4.217926186,,0.12090951237299599,35/84,3966807500.000,11.22,12,10.24,11.86,15.466,25933752,600696
603990.SH,麦迪科技,16.2,20250217,134808624.78,12806085.92,122002538.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1987,9.979633401,AI医疗+人形机器人+民营医院+国企,0.09499455944231167,37/84,4961780200.000,15.2,16.2,15.01,16.2,8.079,98850645,603990
600225.SH,退市卓朗,0.22,20250217,5712243.0,189102.93,5523140.07,退市整理证券,单日榜,6068,-4.347826087,,0.033104846905147416,41/84,749941590.000,0.23,0.24,0.22,0.22,8.696,85408089,600225
