股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603366.SH,日出东方,7.98,20241113,86194208.0,23735462.59,62458745.41,日涨幅偏离值达7%的证券,单日榜,0.27537189726251676,31/97,液冷超充+华为+光伏+储能,10.068965517,3035,6432995300.000,7.15,7.98,6.95,7.98,14.207,102810632,603366
002230.SZ,科大讯飞,54.21,20241113,1751854882.96,478758353.84,1273096529.12,日涨幅偏离值达7%的证券,单日榜,0.27328653674274195,32/97,大模型+华为昇腾+国企,10.004058442,4014,118420980000.000,48.67,54.21,48.48,54.21,11.627,224644280,002230
002694.SZ,顾地科技,6.63,20241113,122432315.78,32061880.06,90370435.72,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.26187432505656716,35/97,,3.755868545,2973,3665790200.000,6.65,6.73,6.08,6.63,10.172,56000768,002694
603918.SH,金桥信息,18.36,20241113,182533271.0,46815247.31,135718023.69,日换手率达20%的证券,单日榜,0.25647514589271786,36/97,蚂蚁+智慧法院+化债(AMC概念）+华为,10.005991612,2301,6723957600.000,17.95,18.36,16.13,18.36,13.361,155533680,603918
603958.SH,哈森股份,14.88,20241113,45098469.0,11121388.48,33977080.52,日振幅值达15%的证券,单日榜,0.24660235095785626,37/97,,-5.283259071,2035,3264076800.000,17.26,17.26,14.56,14.88,17.187,25780621,603958
603918.SH,金桥信息,18.36,20241113,182533271.0,43285312.31,139247958.69,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23713656186000195,39/97,蚂蚁+智慧法院+化债(AMC概念）+华为,10.005991612,2301,6723957600.000,17.95,18.36,16.13,18.36,13.361,155533680,603918
600206.SH,有研新材,19.46,20241113,383037423.08,84603103.28,298434319.8,日换手率达20%的证券,单日榜,0.22087424930887253,40/97,固态电池+靶材+中芯国际概念+电子薄膜,10.005652911,6222,16473928000.000,19.02,19.46,18.23,19.46,6.953,292600749,600206
600206.SH,有研新材,19.46,20241113,455222896.08,97653070.78,357569825.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21451704565149693,43/97,固态电池+靶材+中芯国际概念+电子薄膜,10.005652911,6222,16473928000.000,19.02,19.46,18.23,19.46,6.953,292600749,600206
002165.SZ,红宝丽,5.76,20241113,142715445.8,28002761.98,114712683.82,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.19621395443940096,46/97,,6.666666667,4171,4191145900.000,5.45,5.94,5.01,5.76,17.222,310927590,002165
002460.SZ,赣锋锂业,44.48,20241113,2295179049.53,431530420.39,1863648629.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18801601577810126,47/97,,6.030989273,3463,53763945000.000,43.21,44.74,41.18,44.48,8.486,136601620,002460
002232.SZ,启明信息,26.81,20241113,187944014.0,23825382.73,164118631.27,日涨幅偏离值达7%的证券,单日榜,0.12676851059486258,48/97,车路协同+卫星导航+信创+控股股东变更,10.012310217,4015,10953184100.000,24.36,26.81,22.86,26.81,16.209,82502664,002232
001255.SZ,博菲电气,29.6,20241113,33802093.83,3710747.12,30091346.71,日换手率达20%的证券,单日榜,0.1097786172259732,49/97,,9.104312569,511,592000000.000,27.49,29.81,26.7,29.6,11.463,7870801,001255
603366.SH,日出东方,7.98,20241113,104550545.0,2713574.98,101836970.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.025954670824527983,57/97,液冷超充+华为+光伏+储能,10.068965517,3035,6432995300.000,7.15,7.98,6.95,7.98,14.207,102810632,603366
