股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605208.SH,永茂泰,8.94,20250106,77030170.74,24593377.33,52436793.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31926941215033844,19/75,回购+一体化压铸+有色铝+减速器,9.963099631,932,2949663600.000,8.31,8.94,8.23,8.94,8.733,20388684,605208
600812.SH,华北制药,5.57,20250106,31122442.0,9421633.0,21700809.0,日涨幅偏离值达7%的证券,单日榜,0.30272794789046437,20/75,流感+医药+维生素,10.079051383,7530,9556618200.000,5.07,5.57,5.07,5.57,9.881,30766248,600812
002603.SZ,以岭药业,17.36,20250106,232584280.6,64050299.6,168533981.0,日涨幅偏离值达7%的证券,单日榜,0.27538533315651775,22/75,流感+连花清瘟,10.012674271,3266,23892733000.000,16.25,17.36,16.24,17.36,7.098,95319894,002603
600618.SH,氯碱化工,11.98,20250106,138985936.98,37886498.05,101099438.93,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2725923131018057,23/75,化工+消毒剂+上海国资+高股息,10.009182736,7831,8983082900.000,10.8,11.98,10.73,11.98,11.478,74605571,600618
002245.SZ,蔚蓝锂芯,12.36,20250106,558424443.1,151331469.15,407092973.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2709972155049457,24/75,,6.094420601,4033,13438549000.000,11.44,12.82,11.27,12.36,13.305,225173290,002245
600222.SH,太龙药业,5.45,20250106,35514577.0,8475329.0,27039248.0,日涨幅偏离值达7%的证券,单日榜,0.2386436701752072,28/75,流感+双黄连口服液+郑州国资,10.101010101,6100,3127680200.000,5.08,5.45,5.01,5.45,8.889,50795099,600222
002426.SZ,胜利精密,3.15,20250106,239234618.66,43946176.89,195288441.77,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1836948897118283,31/75,,7.876712329,3542,10718189700.000,2.97,3.21,2.92,3.15,9.932,765052330,002426
002184.SZ,海得控制,15.55,20250106,270278019.47,41857151.91,228420867.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15486702171371358,32/75,数据中心（储能系统供电）+机器人+华为,9.971711457,4167,3733205200.000,14.22,15.55,12.88,15.55,18.883,103884449,002184
002733.SZ,雄韬股份,17.11,20250106,112991862.75,16000404.17,96991458.58,日涨幅偏离值达7%的证券,单日榜,0.14160669432808337,33/75,氢燃料电池+钠离子电池+电池,10.032154341,2455,6311241800.000,15.1,17.11,14.5,17.11,16.785,74394349,002733
605199.SH,葫芦娃,19.24,20250106,89016661.3,10171891.3,78844770.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.11426952158674143,37/75,流感+海南自贸区,10.005717553,1091,7698092400.000,17.83,19.24,17.72,19.24,8.691,38659965,605199
000756.SZ,新华制药,18.43,20250106,169529489.25,15672569.8,153856919.45,日涨幅偏离值达7%的证券,单日榜,0.09244745483122489,39/75,布洛芬+新冠特效药+山东国资,10.029850746,6649,8270911500.000,17.7,18.43,17.43,18.43,5.970,96758652,000756
002361.SZ,神剑股份,5.61,20250106,195933829.12,4789653.5,191144175.62,日换手率达20%的证券,单日榜,0.02444526053265957,43/75,,-4.429301533,3609,4498787900.000,5.88,6.14,5.28,5.61,14.651,281102710,002361
