股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000700.SZ,模塑科技,17.8,20260604,1195586783.27,208170783.53,987415999.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7097,7.3582629674306546,,0.17411599596362273,41/103,16340674000.000,17.15,18.24,16.88,17.8,8.203,188083640,000700
601208.SH,东材科技,59.6,20260604,2399917574.62,381353996.32,2018563578.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3653,5.505399185696582,,0.15890295581521507,42/103,60206903000.000,55.45,60.5,54.72,59.6,10.232,110633980,601208
601869.SH,长飞光纤,455.89,20260604,4311954443.13,655858060.91,3656096382.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1908,2.4494932470392543,,0.1521022704576442,43/103,185245570000.000,434.9,469.99,433.0,455.89,8.313,19068468,601869
603773.SH,沃格光电,122.4,20260604,544925806.63,63114094.03,481811712.6,日振幅值达15%的证券,单日榜,1973,3.0129607810133083,,0.1158214444280374,46/103,27500665000.000,113.9,126.66,107.11,122.4,16.454,33321892,603773
002384.SZ,东山精密,237.8,20260604,9727980343.9,1018285538.85,8709694805.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3922,6.165453814902452,,0.10467594535062186,47/103,329667310000.000,222.11,244.7,222.11,237.8,10.085,83501904,002384
600636.SH,退市国化,1.9,20260604,12405445.52,1236068.49,11169377.03,退市整理证券,单日榜,8086,-6.403940886699503,,0.09963918571140523,48/103,833409920.000,1.9,1.96,1.84,1.9,5.911,36726462,600636
600246.SH,万通发展,18.87,20260604,1056411003.72,102289605.89,954121397.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6227,10.02915451895045,高速交换芯片+PCIe5.0芯片+存储芯片,0.09682747105984489,50/103,35672083000.000,16.5,18.87,16.4,18.87,14.402,150925930,600246
600439.SH,瑞贝卡,2.88,20260604,80719359.0,7442451.0,73276908.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5563,9.923664122137396,发制品+跨境电商+人形机器人+股东间接参投黄河信产,0.09220156220517063,51/103,3260118100.000,2.7,2.88,2.7,2.88,6.870,97102791,600439
002787.SZ,华源控股,30.42,20260604,292681652.0,17463867.82,275217784.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2530,10.018083182640158,参股宇树科技+半导体设备+一季报增长,0.059668474947654045,54/103,7631164700.000,27.37,30.42,26.0,30.42,15.986,53673910,002787
600667.SH,太极实业,16.36,20260604,1392791476.48,74354079.56,1318437396.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7990,10.020174848688637,存储芯片+SK海力士+先进封装+无锡国资,0.053384932931895134,55/103,34217630000.000,14.6,16.36,14.6,16.36,11.836,193306269,600667
001309.SZ,德明利,680.85,20260604,1989209625.15,103075748.48,1886133876.67,日涨幅偏离值达7%的证券,单日榜,951,10.000807819694641,存储芯片+企业级SSD+一季报增长,0.051817439035479924,56/103,109839093000.000,612.58,680.85,612.58,680.85,11.030,19166124,001309
603135.SH,中重科技,12.75,20260604,67220793.2,2340933.2,64879860.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,763,10.00862812769629,机器人+出海+新增订单+到期赎回,0.03482453997582403,57/103,8026610500.000,11.48,12.75,11.35,12.75,12.079,14932033,603135
603330.SH,天洋新材,9.41,20260604,86943470.26,2876250.27,84067219.99,日涨幅偏离值达7%的证券,单日榜,2261,10.058479532163735,光模块透镜固定用胶+电子胶+半导体,0.033081843425374215,59/103,4071459000.000,8.55,9.41,8.25,9.41,13.567,89464662,603330
002951.SZ,金时科技,24.79,20260604,176612481.61,4126645.88,172485835.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1751,9.982253771073648,超级电容+间接投资光纤公司+储能电站,0.023365539300402107,62/103,9943874500.000,21.41,24.79,21.22,24.79,15.839,29388941,002951
002645.SZ,华宏科技,36.1,20260604,1001631739.52,3957728.84,997674010.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3508,9.993906154783671,稀土永磁+机器人+一季报大增,0.003951281378020843,63/103,20463089000.000,32.0,36.1,31.35,36.1,14.473,73484907,002645
