股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600866.SH,星湖科技,7.17,20240517,168694677.27,60320148.89,108374528.38,日跌幅偏离值达7%的证券,单日榜,0.3575699593263165,15/74,,-6.883,7225,7166970200.000,7.30,7.38,6.93,7.17,5.844,232353070.00,600866
603332.SH,苏州龙杰,9.85,20240517,69792609.2,21736481.5,48056127.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31144388709857834,16/74,化纤+一季报扭亏,10.056,1291,2131019800.000,8.58,9.85,8.58,9.85,14.190,30868855.00,603332
600714.SH,金瑞矿业,8.42,20240517,21050151.0,5602681.0,15447470.0,日涨幅偏离值达7%的证券,单日榜,0.266158708315204,20/74,玻璃基板原材料上游+锶盐+小金属,10.065,6778,2426444200.000,7.70,8.42,7.60,8.42,10.719,10402602.00,600714
600325.SH,华发股份,8.07,20240517,785764155.22,204458208.56,581305946.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.26020302300854553,21/74,房地产+粤港澳大湾区+珠海国资,9.946,4917,20749912000.000,7.38,8.07,7.22,8.07,11.580,232532880.00,600325
001376.SZ,百通能源,22.61,20240517,49175648.0,10597054.0,38578594.0,日换手率达20%的证券,单日榜,0.21549393716174314,24/74,,8.285,129,1042094900.000,20.91,22.97,20.91,22.61,9.866,19658373.00,001376
600383.SH,金地集团,4.57,20240517,204057074.9,41943685.0,162113389.9,日涨幅偏离值达7%的证券,单日榜,0.2055487908005879,25/74,房地产开发+物业管理,10.121,5603,20631647000.000,4.20,4.57,4.10,4.57,11.325,390090840.00,600383
002264.SZ,新华都,7.22,20240517,131845270.02,25011234.67,106834035.35,日跌幅偏离值达7%的证券,单日榜,0.18970141792880377,29/74,,-6.234,3837,4722967000.000,7.90,8.06,7.02,7.22,13.507,94298541.00,002264
002305.SZ,南国置业,2.32,20240517,140159256.64,24902979.81,115256276.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.177676311982472,30/74,房地产+央企+一季报扭亏,9.953,3529,4023119600.000,2.19,2.32,2.11,2.32,9.953,408823370.00,002305
600683.SH,京投发展,5.18,20240517,81338329.08,14206522.59,67131806.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17465963157452163,31/74,房地产开发+物业管理+北京国资+营收增长,9.979,7432,3837228000.000,4.78,5.18,4.64,5.18,11.465,93313659.00,600683
603378.SH,亚士创能,6.87,20240517,58985224.12,9509328.3,49475895.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16121543050602213,32/74,,7.176,1607,2944458900.000,6.45,6.96,6.42,6.87,8.424,36360909.00,603378
002188.SZ,中天服务,5.75,20240517,41710338.0,5616833.01,36093504.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13466285049044674,33/74,物管+营收增长,9.943,4006,1385222700.000,5.62,5.75,5.13,5.75,11.855,52674877.00,002188
002244.SZ,滨江集团,10.05,20240517,529660094.73,68363235.87,461296858.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12907001405278398,34/74,杭州房企+“被国企接盘”传闻+固态电池,9.956,3881,26705750000.000,9.71,10.05,9.43,10.05,6.783,251623920.00,002244
002922.SZ,伊戈尔,20.62,20240517,119199486.68,12626457.78,106573028.9,日跌幅偏离值达7%的证券,单日榜,0.10592711539015831,36/74,,-5.845,1546,7684786300.000,21.32,21.37,20.33,20.62,4.749,32855390.00,002922
002146.SZ,荣盛发展,2.02,20240517,183427422.28,14121499.13,169305923.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07698684828293385,39/74,一季度扭亏+房地产+低空经济+新能源汽车,9.783,4077,7878548100.000,1.89,2.02,1.83,2.02,10.326,692036660.00,002146
002246.SZ,北化股份,10.63,20240517,84698113.36,4180566.56,80517546.8,日振幅值达15%的证券,单日榜,0.049358437799328095,40/74,,7.700,3876,5836239900.000,9.82,10.86,9.38,10.63,14.995,107835085.00,002246
002208.SZ,合肥城建,6.16,20240517,109129866.8,5154030.49,103975836.31,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0472284136426711,41/74,房地产+合肥国资+长鑫合作,10.000,3961,4942615500.000,5.88,6.16,5.62,6.16,9.643,95581691.00,002208
603823.SH,百合花,14.36,20240517,61516796.8,2795207.28,58721589.52,日振幅值达15%的证券,单日榜,0.045438114879219456,42/74,,-1.576,1798,5902412400.000,14.00,15.16,13.13,14.36,13.914,48416015.00,603823
002285.SZ,世联行,2.34,20240517,71683263.58,1631281.98,70051981.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.022756804008783105,43/74,物业管理+大资管业务+国企,9.859,3573,4623675200.000,2.25,2.34,2.22,2.34,5.634,197615660.00,002285
