股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002396.SZ,星网锐捷,34.59,20260722,1272689753.85,303776811.63,968912942.22,日振幅值达15%的证券;日换手率达20%的证券,单日榜,3906,9.427396393546358,,0.23868881690219323,23/83,26198989000.000,30.16,34.77,30.1,34.59,14.77380575767163,218924198,002396
000815.SZ,美利云,16.13,20260722,308853704.6,66427268.1,242426436.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6818,10.027285129604358,算力租赁+东数西算+中国诚通旗下,0.2150768053309599,24/83,11214592800.000,16.13,16.13,15.51,16.13,4.229195088676666,90192970,000815
603803.SH,瑞斯康达,10.07,20260722,61801050.77,12614018.96,49187031.81,日涨幅偏离值达7%的证券,单日榜,2248,10.054644808743168,算力交换机+光网络+半年报大幅减亏,0.20410686878034776,25/83,4278577400.000,8.96,10.07,8.91,10.07,12.677595628415302,22921790,603803
603538.SH,美诺华,29.23,20260722,231506360.38,46769978.26,184736382.12,日换手率达20%的证券,单日榜,2257,4.54220314735336,,0.20202459311800613,27/83,9848170200.000,27.4,30.5,27.2,29.23,11.80257510729614,82993699,603538
600403.SH,大有能源,5.7,20260722,108527254.71,19174366.7,89352888.01,日涨幅偏离值达7%的证券,单日榜,5536,10.038610038610047,煤炭+中报减亏+河南国资,0.17667789304388642,28/83,13627631000.000,5.15,5.7,5.01,5.7,13.32046332046333,148442377,600403
000975.SZ,山金国际,22.52,20260722,493010675.97,85502342.06,407508333.91,日涨幅偏离值达7%的证券,单日榜,6336,10.014655593551542,黄金+半年报预增+山东国资,0.1734289868911538,29/83,56823304000.000,21.21,22.52,21.1,22.52,6.936980947728374,93540799,000975
603629.SH,利通电子,118.34,20260722,1198438664.67,200843066.01,997595598.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1836,10.001859081613688,算力租赁+英伟达合作+中报预增,0.16758727161502568,30/83,42688007000.000,114.0,118.34,112.8,118.34,5.149656069901474,12825794,603629
600992.SH,贵绳股份,9.53,20260722,91204718.06,14669877.03,76534841.03,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,5394,-4.028197381671705,,0.16084559375918758,32/83,2335707700.000,9.69,9.84,9.28,9.53,5.6394763343403875,19673500,600992
002036.SZ,联创电子,7.23,20260722,145527775.57,20959951.76,124567823.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5314,0.27739251040222557,,0.14402715686338585,34/83,7631032000.000,7.48,7.69,6.9,7.23,10.957004160887656,123608323,002036
603665.SH,康隆达,20.3,20260722,88535738.0,12466704.0,76069034.0,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2274,-7.68531150522964,,0.14080985014209743,35/83,3251404500.000,21.86,22.47,19.79,20.3,12.187357889949975,5766800,603665
603757.SH,大元泵业,62.82,20260722,761330222.44,102739445.16,658590777.28,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2193,-3.5763622409823563,,0.13494728323109073,36/83,11718898800.000,62.1,68.0,62.0,62.82,9.209516500383728,17694706,603757
600227.SH,赤天化,3.15,20260722,54234051.0,6516901.0,47717150.0,日振幅值达15%的证券,单日榜,6409,3.9603960396039644,,0.12016253405079402,37/83,4024439400.000,2.8,3.24,2.8,3.15,14.521452145214536,206065438,600227
000889.SZ,中嘉博创,3.99,20260722,109562719.48,9287252.49,100275466.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6928,5.000000000000011,,0.08476653860070835,40/83,3470682100.000,4.16,4.16,3.78,3.99,10.000000000000009,191263122,000889
600821.SH,金开新能,6.96,20260722,415786312.02,25256842.09,390529469.93,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7892,3.417533432392266,,0.06074476566411139,42/83,13692582000.000,6.42,7.06,6.42,6.96,9.509658246656755,238850433,600821
000938.SZ,紫光股份,44.9,20260722,8657696768.93,275535786.41,8382160982.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6473,8.297153883260968,,0.03182552978741635,44/83,128417263000.000,43.09,45.61,42.74,44.9,6.9223347805113296,537821615,000938
001257.SZ,盛龙股份,25.56,20260722,139838041.78,3553185.42,136284856.36,日换手率达20%的证券,单日榜,77,3.8180341186027524,,0.025409290453237636,45/83,3500390600.000,24.2,26.28,24.1,25.56,8.85458976441917,31984284,001257
