股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600539.SH,狮头股份,4.16,20240703,23219370.0,10095899.0,13123471.0,日涨幅偏离值达7%的证券,单日榜,0.4348050356232749,14/78,电商服务+宠物食品+低价微盘股,10.053,5544,956800000.000,3.78,4.16,3.75,4.16,10.847,9704900.00,600539
603256.SH,宏和科技,8.20,20240703,69074728.0,24247277.2,44827450.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3510296443005899,23/78,覆铜板上游+玻璃纤维布+供应斗山电子+消费电子+华为,10.067,1202,7213765500.000,7.87,8.20,7.56,8.20,8.591,38408909.00,603256
600811.SH,东方集团,0.77,20240703,25253627.0,8249463.8,17004163.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3266645143685697,25/78,面退博弈+申请重整+农产品加工+数字乡村+跨境支付,10.000,7411,2817233600.000,0.76,0.77,0.74,0.77,4.286,82004411.00,600811
002717.SZ,岭南股份,1.18,20240703,62629447.17,18941702.25,43687744.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3024408342386459,26/78,增持+面退博弈+乡村振兴+园林工程,10.280,2525,1729536500.000,1.08,1.18,1.05,1.18,12.150,170677190.00,002717
603350.SH,安乃达,41.19,20240703,70491323.51,19804846.67,50686476.84,无价格涨跌幅限制的证券,单日榜,0.2809543881977256,27/78,,100.341,1,1170422620.000,40.06,50.00,38.00,41.19,58.366,21845209.00,603350
002823.SZ,凯中精密,14.00,20240703,69553151.11,19352388.38,50200762.73,日换手率达20%的证券,单日榜,0.27823884426736795,28/78,,5.342,1848,2640650100.000,13.09,14.38,13.09,14.00,9.707,60277732.00,002823
000560.SZ,我爱我家,2.65,20240703,96027296.3,18130309.21,77896987.09,日换手率达20%的证券,单日榜,0.1888037038277001,33/78,,6.855,7385,5959620000.000,2.49,2.73,2.42,2.65,12.500,478335290.00,000560
002713.SZ,东易日盛,2.68,20240703,26329393.2,4424951.72,21904441.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16806128748914728,35/78,家装设计+AIGC+元宇宙+低价微盘股,9.836,2525,1088406580.000,2.51,2.68,2.37,2.68,12.705,28446825.00,002713
600693.SH,东百集团,3.25,20240703,20921666.0,3300856.0,17620810.0,日涨幅偏离值达7%的证券,单日榜,0.15777213917859123,36/78,免税店+零售+跨境电商,10.170,7444,2824096500.000,2.98,3.25,2.98,3.25,9.153,20401400.00,600693
002717.SZ,岭南股份,1.18,20240703,38217755.0,5046319.92,33171435.08,日涨幅偏离值达7%的证券,单日榜,0.13204124418087876,38/78,增持+面退博弈+乡村振兴+园林工程,10.280,2525,1729536500.000,1.08,1.18,1.05,1.18,12.150,170677190.00,002717
603256.SH,宏和科技,8.20,20240703,44074737.0,2898201.2,41176535.8,日涨幅偏离值达7%的证券,单日榜,0.06575651716310865,44/78,覆铜板上游+玻璃纤维布+供应斗山电子+消费电子+华为,10.067,1202,7213765500.000,7.87,8.20,7.56,8.20,8.591,38408909.00,603256
