股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605069.SH,正和生态,10.56,20250507,32978940.88,11935258.38,21043682.5,日换手率达20%的证券,单日榜,899,3.529411765,,0.3619054481897601,23/83,888743100.000,10.2,10.99,10.04,10.56,9.314,29468950,605069
600855.SH,航天长峰,12.07,20250507,57822433.0,20815159.01,37007273.99,日涨幅偏离值达7%的证券,单日榜,7541,10.027347311,军工电子+低空经济+医疗装备+央企,0.35998414335142215,24/83,5644411500.000,11.4,12.07,11.3,12.07,7.019,20689652,600855
600410.SH,华胜天成,11,20250507,405763577.0,135532352.8,270231224.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5107,10,华为昇腾+腾讯+机器人+AI应用,0.33401803533489655,27/83,12061441500.000,11,11,10.8,11,2.000,112275432,600410
002229.SZ,鸿博股份,18.21,20250507,314137006.01,54324554.58,259812451.43,日换手率达20%的证券,单日榜,4130,5.872093023,,0.17293268077518595,34/83,8980521900.000,17.22,18.36,16.69,18.21,9.709,260101290,002229
603610.SH,麒盛科技,12.43,20250507,68723787.46,6968886.18,61754901.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1338,10,脑机接口+智能电动床+鸿蒙+外销,0.10140427990899326,40/83,4456021400.000,12.43,12.43,11.68,12.43,6.637,40761521,603610
600610.SH,中毅达,12.83,20250507,154077185.0,10447844.82,143629340.18,日涨幅偏离值达7%的证券,单日榜,7978,10.034305317,季戊四醇+中字头+一季报增长,0.06780916214168892,42/83,9092963600.000,11.8,12.83,11.38,12.83,12.436,138108584,600610
601908.SH,京运通,2.88,20250507,66278779.91,3205343.4,63073436.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3313,9.923664122,半导体材料+光伏设备+稀土永磁,0.048361532972582444,43/83,6954056200.000,2.72,2.88,2.67,2.88,8.015,155364910,601908
002365.SZ,永安药业,12.05,20250507,82934870.0,2684400.03,80250469.97,日振幅值达15%的证券,单日榜,3684,3.700516351,,0.03236756782762184,46/83,2958999200.000,11.31,12.66,11,12.05,14.286,86552257,002365
600281.SH,华阳新材,4.99,20250507,79626871.12,994514.52,78632356.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5936,6.623931624,,0.012489684776150978,47/83,2566866100.000,4.64,5.14,4.51,4.99,13.462,124346843,600281
603280.SH,南方路机,25.41,20250507,31577508.0,335466.86,31242041.14,日换手率达20%的证券,单日榜,603,-1.70212766,,0.010623601457087748,48/83,709997760.000,25.87,25.97,25.13,25.41,3.250,9433449,603280
